hash,time
527|617|29,1066
527|19|50,1066
527|211|50,1066
527|622|59,1066
527|112|83,1066
527|298|83,1066
527|151|98,1066
56|617|1,1094
56|19|22,1094
56|211|22,1094
56|622|31,1094
56|112|55,1094
56|298|55,1094
56|151|70,1094
56|210|93,1094
617|19|21,1095
617|211|21,1095
617|622|30,1095
617|112|54,1095
617|298|54,1095
617|151|69,1095
617|210|92,1095
617|298|126,1095
19|211|0,1116
19|622|9,1116
19|112|33,1116
19|298|33,1116
19|151|48,1116
19|210|71,1116
19|298|105,1116
19|227|109,1116
211|622|9,1116
211|112|33,1116
211|298|33,1116
211|151|48,1116
211|210|71,1116
211|298|105,1116
211|227|109,1116
211|112|110,1116
622|112|24,1125
622|298|24,1125
622|151|39,1125
622|210|62,1125
622|298|96,1125
622|227|100,1125
622|112|101,1125
622|151|106,1125
112|298|0,1149
112|151|15,1149
112|210|38,1149
112|298|72,1149
112|227|76,1149
112|112|77,1149
112|151|82,1149
112|624|116,1149
298|151|15,1149
298|210|38,1149
298|298|72,1149
298|227|76,1149
298|112|77,1149
298|151|82,1149
298|624|116,1149
298|675|118,1149
151|210|23,1164
151|298|57,1164
151|227|61,1164
151|112|62,1164
151|151|67,1164
151|624|101,1164
151|675|103,1164
151|196|104,1164
210|298|34,1187
210|227|38,1187
210|112|39,1187
210|151|44,1187
210|624|78,1187
210|675|80,1187
210|196|81,1187
210|543|81,1187
298|227|4,1221
298|112|5,1221
298|151|10,1221
298|624|44,1221
298|675|46,1221
298|196|47,1221
298|543|47,1221
298|244|51,1221
227|112|1,1225
227|151|6,1225
227|624|40,1225
227|675|42,1225
227|196|43,1225
227|543|43,1225
227|244|47,1225
227|333|47,1225
112|151|5,1226
112|624|39,1226
112|675|41,1226
112|196|42,1226
112|543|42,1226
112|244|46,1226
112|333|46,1226
112|422|46,1226
151|624|34,1231
151|675|36,1231
151|196|37,1231
151|543|37,1231
151|244|41,1231
151|333|41,1231
151|422|41,1231
151|22|47,1231
624|675|2,1265
624|196|3,1265
624|543|3,1265
624|244|7,1265
624|333|7,1265
