hash,time
267|348|1,1572
267|319|6,1572
267|8|22,1572
267|742|24,1572
267|619|25,1572
267|160|37,1572
267|212|43,1572
134|348|0,1573
134|319|5,1573
134|8|21,1573
134|742|23,1573
134|619|24,1573
134|160|36,1573
134|212|42,1573
134|337|66,1573
348|319|5,1573
348|8|21,1573
348|742|23,1573
348|619|24,1573
348|160|36,1573
348|212|42,1573
348|337|66,1573
348|163|70,1573
319|8|16,1578
319|742|18,1578
319|619|19,1578
319|160|31,1578
319|212|37,1578
319|337|61,1578
319|163|65,1578
319|20|67,1578
8|742|2,1594
8|619|3,1594
8|160|15,1594
8|212|21,1594
8|337|45,1594
8|163|49,1594
8|20|51,1594
8|239|53,1594
742|619|1,1596
742|160|13,1596
742|212|19,1596
742|337|43,1596
742|163|47,1596
742|20|49,1596
742|239|51,1596
742|526|58,1596
619|160|12,1597
619|212|18,1597
619|337|42,1597
619|163|46,1597
619|20|48,1597
619|239|50,1597
619|526|57,1597
619|463|58,1597
160|212|6,1609
160|337|30,1609
160|163|34,1609
160|20|36,1609
160|239|38,1609
160|526|45,1609
160|463|46,1609
160|594|48,1609
212|337|24,1615
212|163|28,1615
212|20|30,1615
212|239|32,1615
212|526|39,1615
212|463|40,1615
212|594|42,1615
212|651|43,1615
337|163|4,1639
337|20|6,1639
337|239|8,1639
337|526|15,1639
337|463|16,1639
337|594|18,1639
337|651|19,1639
337|367|20,1639
163|20|2,1643
163|239|4,1643
163|526|11,1643
163|463|12,1643
163|594|14,1643
163|651|15,1643
163|367|16,1643
163|130|21,1643
20|239|2,1645
20|526|9,1645
20|463|10,1645
20|594|12,1645
20|651|13,1645
20|367|14,1645
20|130|19,1645
20|101|39,1645
239|526|7,1647
239|463|8,1647
239|594|10,1647
239|651|11,1647
239|367|12,1647
239|130|17,1647
239|101|37,1647
239|21|45,1647
526|463|1,1654
526|594|3,1654
526|651|4,1654
526|367|5,1654
526|130|10,1654
526|101|30,1654
526|21|38,1654
526|402|39,1654
463|594|2,1655
463|651|3,1655
463|367|4,1655
463|130|9,1655
463|101|29,1655
463|21|37,1655
463|402|38,1655
463|233|40,1655
594|651|1,1657
594|367|2,1657
594|130|7,1657
594|101|27,1657
594|21|35,1657
594|402|36,1657
594|233|38,1657
594|544|43,1657
651|367|1,1658
651|130|6,1658
651|101|26,1658
651|21|34,1658
651|402|35,1658
651|233|37,1658
651|544|42,1658
651|174|43,1658
367|130|5,1659
367|101|25,1659
367|21|33,1659
367|402|34,1659
367|233|36,1659
367|544|41,1659
367|174|42,1659
367|275|48,1659
130|101|20,1664
130|21|28,1664
130|402|29,1664
130|233|31,1664
130|544|36,1664
130|174|37,1664
130|275|43,1664
130|43|45,1664
101|21|8,1684
101|402|9,1684
101|233|11,1684
101|544|16,1684
101|174|17,1684
101|275|23,1684
101|43|25,1684
101|132|34,1684
21|402|1,1692
21|233|3,1692
21|544|8,1692
21|174|9,1692
21|275|15,1692
21|43|17,1692
21|132|26,1692
21|304|39,1692
402|233|2,1693
402|544|7,1693
402|174|8,1693
402|275|14,1693
402|43|16,1693
402|132|25,1693
402|304|38,1693
402|261|54,1693
233|544|5,1695
233|174|6,1695
233|275|12,1695
233|43|14,1695
233|132|23,1695
233|304|36,1695
233|261|52,1695
233|748|65,1695
544|174|1,1700
544|275|7,1700
544|43|9,1700
544|132|18,1700
544|304|31,1700
544|261|47,1700
544|748|60,1700
544|619|61,1700
174|275|6,1701
174|43|8,1701
174|132|17,1701
174|304|30,1701
174|261|46,1701
174|748|59,1701
174|619|60,1701
174|652|60,1701
275|43|2,1707
275|132|11,1707
275|304|24,1707
275|261|40,1707
275|748|53,1707
275|619|54,1707
275|652|54,1707
275|352|55,1707
43|132|9,1709
43|304|22,1709
43|261|38,1709
43|748|51,1709
43|619|52,1709
43|652|52,1709
43|352|53,1709
43|528|53,1709
132|304|13,1718
132|261|29,1718
132|748|42,1718
