hash,time
117|421|21,1297
117|56|26,1297
117|133|33,1297
117|365|34,1297
83|337|2,1311
83|4|5,1311
83|252|5,1311
83|421|7,1311
83|56|12,1311
83|133|19,1311
83|365|20,1311
83|199|22,1311
337|4|3,1313
337|252|3,1313
337|421|5,1313
337|56|10,1313
337|133|17,1313
337|365|18,1313
337|199|20,1313
337|225|30,1313
4|252|0,1316
4|421|2,1316
4|56|7,1316
4|133|14,1316
4|365|15,1316
4|199|17,1316
4|225|27,1316
4|450|27,1316
252|421|2,1316
252|56|7,1316
252|133|14,1316
252|365|15,1316
252|199|17,1316
252|225|27,1316
252|450|27,1316
252|74|32,1316
421|56|5,1318
421|133|12,1318
421|365|13,1318
421|199|15,1318
421|225|25,1318
421|450|25,1318
421|74|30,1318
421|329|43,1318
56|133|7,1323
56|365|8,1323
56|199|10,1323
56|225|20,1323
56|450|20,1323
56|74|25,1323
56|329|38,1323
56|302|44,1323
133|365|1,1330
133|199|3,1330
133|225|13,1330
133|450|13,1330
133|74|18,1330
133|329|31,1330
133|302|37,1330
133|393|40,1330
365|199|2,1331
365|225|12,1331
365|450|12,1331
365|74|17,1331
365|329|30,1331
365|302|36,1331
365|393|39,1331
365|428|39,1331
199|225|10,1333
199|450|10,1333
199|74|15,1333
199|329|28,1333
199|302|34,1333
199|393|37,1333
199|428|37,1333
199|544|38,1333
225|450|0,1343
225|74|5,1343
225|329|18,1343
225|302|24,1343
225|393|27,1343
225|428|27,1343
225|544|28,1343
225|818|28,1343
450|74|5,1343
450|329|18,1343
450|302|24,1343
450|393|27,1343
450|428|27,1343
450|544|28,1343
450|818|28,1343
450|505|29,1343
74|329|13,1348
74|302|19,1348
74|393|22,1348
74|428|22,1348
74|544|23,1348
74|818|23,1348
74|505|24,1348
74|183|25,1348
329|302|6,1361
329|393|9,1361
329|428|9,1361
329|544|10,1361
329|818|10,1361
329|505|11,1361
329|183|12,1361
329|660|12,1361
302|393|3,1367
302|428|3,1367
302|544|4,1367
302|818|4,1367
302|505|5,1367
302|183|6,1367
302|660|6,1367
302|887|6,1367
393|428|0,1370
393|544|1,1370
393|818|1,1370
393|505|2,1370
393|183|3,1370
393|660|3,1370
393|887|3,1370
393|734|4,1370
428|544|1,1370
428|818|1,1370
428|505|2,1370
428|183|3,1370
428|660|3,1370
428|887|3,1370
428|734|4,1370
428|140|6,1370
544|818|0,1371
544|505|1,1371
544|183|2,1371
544|660|2,1371
544|887|2,1371
544|734|3,1371
544|140|5,1371
544|4|6,1371
818|505|1,1371
818|183|2,1371
818|660|2,1371
818|887|2,1371
818|734|3,1371
818|140|5,1371
818|4|6,1371
818|83|9,1371
505|183|1,1372
505|660|1,1372
505|887|1,1372
505|734|2,1372
505|140|4,1372
505|4|5,1372
505|83|8,1372
505|254|10,1372
183|660|0,1373
183|887|0,1373
183|734|1,1373
183|140|3,1373
183|4|4,1373
183|83|7,1373
183|254|9,1373
183|5|34,1373
660|887|0,1373
660|734|1,1373
660|140|3,1373
660|4|4,1373
660|83|7,1373
660|254|9,1373
660|5|34,1373
660|384|57,1373
887|734|1,1373
887|140|3,1373
887|4|4,1373
887|83|7,1373
887|254|9,1373
887|5|34,1373
887|384|57,1373
887|470|57,1373
734|140|2,1374
734|4|3,1374
734|83|6,1374
734|254|8,1374
734|5|33,1374
734|384|56,1374
734|470|56,1374
734|514|56,1374
140|4|1,1376
140|83|4,1376
140|254|6,1376
140|5|31,1376
140|384|54,1376
140|470|54,1376
140|514|54,1376
140|578|54,1376
4|83|3,1377
4|254|5,1377
4|5|30,1377
4|384|53,1377
4|470|53,1377
4|514|53,1377
4|578|53,1377
4|233|70,1377
83|254|2,1380
83|5|27,1380
83|384|50,1380
83|470|50,1380
83|514|50,1380
83|578|50,1380
83|233|67,1380
83|42|71,1380
254|5|25,1382
254|384|48,1382
254|470|48,1382
254|514|48,1382
254|578|48,1382
254|233|65,1382
254|42|69,1382
254|187|71,1382
5|384|23,1407
5|470|23,1407
5|514|23,1407
5|578|23,1407
5|233|40,1407
5|42|44,1407
5|187|46,1407
5|11|52,1407
384|470|0,1430
384|514|0,1430
384|578|0,1430
384|233|17,1430
384|42|21,1430
384|187|23,1430
384|11|29,1430
384|93|47,1430
470|514|0,1430
470|578|0,1430
470|233|17,1430
470|42|21,1430
470|187|23,1430
470|11|29,1430
470|93|47,1430
470|406|60,1430
514|578|0,1430
514|233|17,1430
514|42|21,1430
514|187|23,1430
514|11|29,1430
514|93|47,1430
514|406|60,1430
514|446|60,1430
578|233|17,1430
578|42|21,1430
578|187|23,1430
578|11|29,1430
578|93|47,1430
578|406|60,1430
578|446|60,1430
578|524|60,1430
233|42|4,1447
233|187|6,1447
233|11|12,1447
233|93|30,1447
233|406|43,1447
233|446|43,1447
233|524|43,1447
233|210|44,1447
42|187|2,1451
42|11|8,1451
42|93|26,1451
42|406|39,1451
42|446|39,1451
42|524|39,1451
42|210|40,1451
42|275|41,1451
187|11|6,1453
187|93|24,1453
187|406|37,1453
187|446|37,1453
187|524|37,1453
187|210|38,1453
187|275|39,1453
187|678|39,1453
11|93|18,1459
11|406|31,1459
11|446|31,1459
11|524|31,1459
11|210|32,1459
11|275|33,1459
11|678|33,1459
11|797|33,1459
93|406|13,1477
93|446|13,1477
93|524|13,1477
93|210|14,1477
93|275|15,1477
93|678|15,1477
93|797|15,1477
93|830|15,1477
406|446|0,1490
406|524|0,1490
406|210|1,1490
406|275|2,1490
406|678|2,1490
406|797|2,1490
