hash,time
913|1083|13,107
571|95|2,108
571|127|2,108
571|430|3,108
571|322|5,108
571|245|9,108
571|953|12,108
571|1083|12,108
571|1179|12,108
95|127|0,110
95|430|1,110
95|322|3,110
95|245|7,110
95|953|10,110
95|1083|10,110
95|1179|10,110
95|284|11,110
127|430|1,110
127|322|3,110
127|245|7,110
127|953|10,110
127|1083|10,110
127|1179|10,110
127|284|11,110
127|632|11,110
430|322|2,111
430|245|6,111
430|953|9,111
430|1083|9,111
430|1179|9,111
430|284|10,111
430|632|10,111
430|710|10,111
322|245|4,113
322|953|7,113
322|1083|7,113
322|1179|7,113
322|284|8,113
322|632|8,113
322|710|8,113
322|796|8,113
245|953|3,117
245|1083|3,117
245|1179|3,117
245|284|4,117
245|632|4,117
245|710|4,117
245|796|4,117
245|825|4,117
953|1083|0,120
953|1179|0,120
953|284|1,120
953|632|1,120
953|710|1,120
953|796|1,120
953|825|1,120
953|903|1,120
1083|1179|0,120
1083|284|1,120
1083|632|1,120
1083|710|1,120
1083|796|1,120
1083|825|1,120
1083|903|1,120
1083|976|1,120
1179|284|1,120
1179|632|1,120
1179|710|1,120
1179|796|1,120
1179|825|1,120
1179|903|1,120
1179|976|1,120
1179|1001|1,120
284|632|0,121
284|710|0,121
284|796|0,121
284|825|0,121
284|903|0,121
284|976|0,121
284|1001|0,121
284|1031|0,121
632|710|0,121
632|796|0,121
632|825|0,121
632|903|0,121
632|976|0,121
632|1001|0,121
632|1031|0,121
632|1216|0,121
710|796|0,121
710|825|0,121
710|903|0,121
710|976|0,121
710|1001|0,121
710|1031|0,121
710|1216|0,121
710|453|1,121
796|825|0,121
796|903|0,121
796|976|0,121
796|1001|0,121
796|1031|0,121
796|1216|0,121
796|453|1,121
796|494|1,121
825|903|0,121
825|976|0,121
825|1001|0,121
825|1031|0,121
825|1216|0,121
825|453|1,121
825|494|1,121
825|657|1,121
903|976|0,121
903|1001|0,121
903|1031|0,121
903|1216|0,121
903|453|1,121
903|494|1,121
903|657|1,121
903|766|1,121
976|1001|0,121
976|1031|0,121
976|1216|0,121
976|453|1,121
976|494|1,121
976|657|1,121
976|766|1,121
976|1055|1,121
1001|1031|0,121
1001|1216|0,121
1001|453|1,121
1001|494|1,121
1001|657|1,121
1001|766|1,121
1001|1055|1,121
1001|1143|1,121
1031|1216|0,121
1031|453|1,121
1031|494|1,121
1031|657|1,121
1031|766|1,121
1031|1055|1,121
1031|1143|1,121
1031|171|2,121
1216|453|1,121
1216|494|1,121
1216|657|1,121
1216|766|1,121
1216|1055|1,121
1216|1143|1,121
1216|171|2,121
1216|538|2,121
453|494|0,122
453|657|0,122
453|766|0,122
453|1055|0,122
453|1143|0,122
453|171|1,122
453|538|1,122
453|582|1,122
494|657|0,122
494|766|0,122
494|1055|0,122
494|1143|0,122
494|171|1,122
494|538|1,122
494|582|1,122
494|745|1,122
657|766|0,122
657|1055|0,122
657|1143|0,122
657|171|1,122
657|538|1,122
657|582|1,122
657|745|1,122
657|409|2,122
766|1055|0,122
766|1143|0,122
766|171|1,122
766|538|1,122
766|582|1,122
766|745|1,122
766|409|2,122
766|229|3,122
1055|1143|0,122
1055|171|1,122
1055|538|1,122
1055|582|1,122
1055|745|1,122
1055|409|2,122
1055|229|3,122
1055|353|5,122
1143|171|1,122
1143|538|1,122
1143|582|1,122
1143|745|1,122
1143|409|2,122
1143|229|3,122
1143|353|5,122
1143|381|7,122
171|538|0,123
171|582|0,123
171|745|0,123
171|409|1,123
171|229|2,123
171|353|4,123
171|381|6,123
171|25|7,123
538|582|0,123
538|745|0,123
538|409|1,123
538|229|2,123
538|353|4,123
538|381|6,123
538|25|7,123
538|75|19,123
582|745|0,123
582|409|1,123
582|229|2,123
582|353|4,123
582|381|6,123
582|25|7,123
582|75|19,123
582|778|24,123
745|409|1,123
745|229|2,123
745|353|4,123
745|381|6,123
745|25|7,123
745|75|19,123
745|778|24,123
745|16|34,123
409|229|1,124
409|353|3,124
409|381|5,124
409|25|6,124
409|75|18,124
409|778|23,124
409|16|33,124
409|528|34,124
229|353|2,125
229|381|4,125
229|25|5,125
229|75|17,125
229|778|22,125
229|16|32,125
229|528|33,125
229|713|33,125
353|381|2,127
353|25|3,127
353|75|15,127
353|778|20,127
353|16|30,127
353|528|31,127
353|713|31,127
353|795|31,127
381|25|1,129
381|75|13,129
381|778|18,129
381|16|28,129
381|528|29,129
381|713|29,129
381|795|29,129
381|841|29,129
25|75|12,130
25|778|17,130
25|16|27,130
25|528|28,130
25|713|28,130
25|795|28,130
25|841|28,130
25|914|28,130
75|778|5,142
75|16|15,142
75|528|16,142
75|713|16,142
75|795|16,142
75|841|16,142
75|914|16,142
75|961|16,142
778|16|10,147
778|528|11,147
778|713|11,147
778|795|11,147
778|841|11,147
778|914|11,147
778|961|11,147
778|1000|11,147
16|528|1,157
16|713|1,157
16|795|1,157
16|841|1,157
16|914|1,157
16|961|1,157
16|1000|1,157
16|1060|1,157
528|713|0,158
528|795|0,158
528|841|0,158
528|914|0,158
528|961|0,158
528|1000|0,158
528|1060|0,158
528|1088|0,158
713|795|0,158
713|841|0,158
713|914|0,158
713|961|0,158
713|1000|0,158
713|1060|0,158
713|1088|0,158
713|1188|0,158
795|841|0,158
795|914|0,158
795|961|0,158
795|1000|0,158
795|1060|0,158
795|1088|0,158
795|1188|0,158
795|1257|0,158
841|914|0,158
841|961|0,158
841|1000|0,158
841|1060|0,158
841|1088|0,158
841|1188|0,158
841|1257|0,158
841|1310|0,158
914|961|0,158
914|1000|0,158
914|1060|0,158
914|1088|0,158
914|1188|0,158
914|1257|0,158
914|1310|0,158
914|143|1,158
961|1000|0,158
961|1060|0,158
961|1088|0,158
961|1188|0,158
961|1257|0,158
961|1310|0,158
961|143|1,158
961|177|1,158
1000|1060|0,158
1000|1088|0,158
1000|1188|0,158
1000|1257|0,158
1000|1310|0,158
1000|143|1,158
1000|177|1,158
1000|272|1,158
1060|1088|0,158
1060|1188|0,158
1060|1257|0,158
1060|1310|0,158
1060|143|1,158
1060|177|1,158
1060|272|1,158
1060|594|1,158
1088|1188|0,158
1088|1257|0,158
1088|1310|0,158
1088|143|1,158
1088|177|1,158
1088|272|1,158
1088|594|1,158
1088|638|1,158
1188|1257|0,158
1188|1310|0,158
1188|143|1,158
1188|177|1,158
1188|272|1,158
1188|594|1,158
1188|638|1,158
1188|879|1,158
1257|1310|0,158
1257|143|1,158
1257|177|1,158
1257|272|1,158
1257|594|1,158
1257|638|1,158
1257|879|1,158
1257|348|2,158
1310|143|1,158
1310|177|1,158
1310|272|1,158
1310|594|1,158
1310|638|1,158
1310|879|1,158
1310|348|2,158
1310|409|2,158
143|177|0,159
143|272|0,159
143|594|0,159
143|638|0,159
143|879|0,159
143|348|1,159
143|409|1,159
143|745|1,159
177|272|0,159
177|594|0,159
177|638|0,159
177|879|0,159
177|348|1,159
177|409|1,159
177|745|1,159
177|244|2,159
272|594|0,159
272|638|0,159
272|879|0,159
272|348|1,159
272|409|1,159
272|745|1,159
272|244|2,159
272|381|2,159
594|638|0,159
594|879|0,159
594|348|1,159
594|409|1,159
594|745|1,159
594|244|2,159
594|381|2,159
594|430|3,159
638|879|0,159
638|348|1,159
638|409|1,159
638|745|1,159
638|244|2,159
638|381|2,159
638|430|3,159
638|673|3,159
879|348|1,159
879|409|1,159
879|745|1,159
879|244|2,159
879|381|2,159
879|430|3,159
879|673|3,159
879|457|4,159
348|409|0,160
348|745|0,160
348|244|1,160
348|381|1,160
348|430|2,160
348|673|2,160
348|457|3,160
348|819|3,160
409|745|0,160
409|244|1,160
409|381|1,160
409|430|2,160
409|673|2,160
409|457|3,160
409|819|3,160
409|95|7,160
745|244|1,160
745|381|1,160
745|430|2,160
745|673|2,160
745|457|3,160
745|819|3,160
745|95|7,160
745|287|7,160
244|381|0,161
244|430|1,161
244|673|1,161
244|457|2,161
244|819|2,161
244|95|6,161
244|287|6,161
244|893|20,161
381|430|1,161
381|673|1,161
381|457|2,161
381|819|2,161
381|95|6,161
381|287|6,161
381|893|20,161
381|13|21,161
430|673|0,162
430|457|1,162
430|819|1,162
430|95|5,162
430|287|5,162
430|893|19,162
430|13|20,162
430|222|22,162
673|457|1,162
673|819|1,162
673|95|5,162
673|287|5,162
673|893|19,162
673|13|20,162
673|222|22,162
673|244|22,162
457|819|0,163
457|95|4,163
457|287|4,163
457|893|18,163
457|13|19,163
457|222|21,163
457|244|21,163
457|828|24,163
819|95|4,163
819|287|4,163
819|893|18,163
819|13|19,163
819|222|21,163
819|244|21,163
819|828|24,163
819|151|27,163
95|287|0,167
95|893|14,167
95|13|15,167
95|222|17,167
95|244|17,167
95|828|20,167
95|151|23,167
95|541|27,167
287|893|14,167
287|13|15,167
287|222|17,167
287|244|17,167
287|828|20,167
287|151|23,167
287|541|27,167
287|955|27,167
893|13|1,181
893|222|3,181
893|244|3,181
893|828|6,181
893|151|9,181
893|541|13,181
893|955|13,181
893|1010|13,181
13|222|2,182
13|244|2,182
13|828|5,182
13|151|8,182
13|541|12,182
13|955|12,182
13|1010|12,182
13|1339|12,182
222|244|0,184
222|828|3,184
222|151|6,184
222|541|10,184
222|955|10,184
222|1010|10,184
222|1339|10,184
222|305|11,184
244|828|3,184
244|151|6,184
244|541|10,184
244|955|10,184
244|1010|10,184
244|1339|10,184
244|305|11,184
244|422|11,184
828|151|3,187
828|541|7,187
828|955|7,187
828|1010|7,187
828|1339|7,187
828|305|8,187
828|422|8,187
828|760|8,187
151|541|4,190
151|955|4,190
151|1010|4,190
151|1339|4,190
151|305|5,190
151|422|5,190
151|760|5,190
151|1036|5,190
541|955|0,194
541|1010|0,194
541|1339|0,194
541|305|1,194
541|422|1,194
541|760|1,194
541|1036|1,194
541|1090|1,194
955|1010|0,194
955|1339|0,194
955|305|1,194
955|422|1,194
955|760|1,194
955|1036|1,194
955|1090|1,194
955|1135|1,194
1010|1339|0,194
1010|305|1,194
1010|422|1,194
1010|760|1,194
1010|1036|1,194
1010|1090|1,194
1010|1135|1,194
1010|1163|1,194
1339|305|1,194
1339|422|1,194
1339|760|1,194
1339|1036|1,194
1339|1090|1,194
1339|1135|1,194
1339|1163|1,194
1339|1246|1,194
305|422|0,195
305|760|0,195
305|1036|0,195
305|1090|0,195
305|1135|0,195
305|1163|0,195
305|1246|0,195
305|127|1,195
422|760|0,195
422|1036|0,195
422|1090|0,195
422|1135|0,195
422|1163|0,195
422|1246|0,195
422|127|1,195
422|353|1,195
760|1036|0,195
760|1090|0,195
760|1135|0,195
760|1163|0,195
760|1246|0,195
760|127|1,195
760|353|1,195
760|861|1,195
1036|1090|0,195
1036|1135|0,195
1036|1163|0,195
1036|1246|0,195
1036|127|1,195
1036|353|1,195
1036|861|1,195
1036|883|1,195
1090|1135|0,195
1090|1163|0,195
1090|1246|0,195
1090|127|1,195
1090|353|1,195
1090|861|1,195
1090|883|1,195
1090|51|2,195
1135|1163|0,195
1135|1246|0,195
1135|127|1,195
1135|353|1,195
1135|861|1,195
1135|883|1,195
1135|51|2,195
1135|202|2,195
1163|1246|0,195
1163|127|1,195
1163|353|1,195
1163|861|1,195
1163|883|1,195
1163|51|2,195
1163|202|2,195
1163|669|2,195
1246|127|1,195
1246|353|1,195
1246|861|1,195
1246|883|1,195
1246|51|2,195
1246|202|2,195
1246|669|2,195
1246|707|4,195
127|353|0,196
127|861|0,196
127|883|0,196
127|51|1,196
127|202|1,196
127|669|1,196
127|707|3,196
127|804|3,196
353|861|0,196
353|883|0,196
353|51|1,196
353|202|1,196
353|669|1,196
353|707|3,196
353|804|3,196
353|1206|3,196
861|883|0,196
861|51|1,196
861|202|1,196
861|669|1,196
861|707|3,196
861|804|3,196
861|1206|3,196
861|278|4,196
883|51|1,196
883|202|1,196
883|669|1,196
883|707|3,196
883|804|3,196
883|1206|3,196
883|278|4,196
883|588|4,196
51|202|0,197
51|669|0,197
51|707|2,197
51|804|2,197
51|1206|2,197
51|278|3,197
51|588|3,197
51|917|3,197
202|669|0,197
202|707|2,197
202|804|2,197
202|1206|2,197
202|278|3,197
202|588|3,197
202|917|3,197
202|252|4,197
669|707|2,197
669|804|2,197
669|1206|2,197
669|278|3,197
669|588|3,197
669|917|3,197
669|252|4,197
669|641|5,197
707|804|0,199
707|1206|0,199
707|278|1,199
707|588|1,199
707|917|1,199
707|252|2,199
707|641|3,199
707|377|4,199
804|1206|0,199
804|278|1,199
804|588|1,199
804|917|1,199
804|252|2,199
804|641|3,199
804|377|4,199
804|509|4,199
1206|278|1,199
1206|588|1,199
1206|917|1,199
1206|252|2,199
1206|641|3,199
1206|377|4,199
1206|509|4,199
1206|779|4,199
278|588|0,200
278|917|0,200
278|252|1,200
278|641|2,200
278|377|3,200
278|509|3,200
278|779|3,200
278|176|6,200
588|917|0,200
588|252|1,200
588|641|2,200
588|377|3,200
588|509|3,200
588|779|3,200
588|176|6,200
588|328|6,200
917|252|1,200
917|641|2,200
917|377|3,200
917|509|3,200
917|779|3,200
917|176|6,200
917|328|6,200
917|25|9,200
252|641|1,201
252|377|2,201
252|509|2,201
252|779|2,201
252|176|5,201
252|328|5,201
252|25|8,201
252|483|9,201
641|377|1,202
641|509|1,202
641|779|1,202
641|176|4,202
641|328|4,202
641|25|7,202
641|483|8,202
641|303|13,202
377|509|0,203
377|779|0,203
377|176|3,203
377|328|3,203
377|25|6,203
377|483|7,203
377|303|12,203
377|957|14,203
509|779|0,203
