hash,time
1001|761|39,550
1001|493|41,550
1001|552|41,550
1021|960|20,567
1021|1049|20,567
1021|702|21,567
1021|47|22,567
1021|761|22,567
1021|493|24,567
1021|552|24,567
1021|622|24,567
960|1049|0,587
960|702|1,587
960|47|2,587
960|761|2,587
960|493|4,587
960|552|4,587
960|622|4,587
960|831|5,587
1049|702|1,587
1049|47|2,587
1049|761|2,587
1049|493|4,587
1049|552|4,587
1049|622|4,587
1049|831|5,587
1049|781|15,587
702|47|1,588
702|761|1,588
702|493|3,588
702|552|3,588
702|622|3,588
702|831|4,588
702|781|14,588
702|270|25,588
47|761|0,589
47|493|2,589
47|552|2,589
47|622|2,589
47|831|3,589
47|781|13,589
47|270|24,589
47|534|24,589
761|493|2,589
761|552|2,589
761|622|2,589
761|831|3,589
761|781|13,589
761|270|24,589
761|534|24,589
761|988|24,589
493|552|0,591
493|622|0,591
493|831|1,591
493|781|11,591
493|270|22,591
493|534|22,591
493|988|22,591
493|408|23,591
552|622|0,591
552|831|1,591
552|781|11,591
552|270|22,591
552|534|22,591
552|988|22,591
552|408|23,591
552|6|24,591
622|831|1,591
622|781|11,591
622|270|22,591
622|534|22,591
622|988|22,591
622|408|23,591
622|6|24,591
622|346|24,591
831|781|10,592
831|270|21,592
831|534|21,592
831|988|21,592
831|408|22,592
831|6|23,592
831|346|23,592
831|441|23,592
781|270|11,602
781|534|11,602
781|988|11,602
781|408|12,602
781|6|13,602
781|346|13,602
781|441|13,602
781|157|14,602
270|534|0,613
270|988|0,613
270|408|1,613
270|6|2,613
270|346|2,613
270|441|2,613
270|157|3,613
270|220|3,613
534|988|0,613
534|408|1,613
534|6|2,613
534|346|2,613
534|441|2,613
534|157|3,613
534|220|3,613
534|94|4,613
988|408|1,613
988|6|2,613
988|346|2,613
988|441|2,613
988|157|3,613
988|220|3,613
988|94|4,613
988|868|6,613
408|6|1,614
408|346|1,614
408|441|1,614
408|157|2,614
408|220|2,614
408|94|3,614
408|868|5,614
408|780|22,614
6|346|0,615
6|441|0,615
6|157|1,615
6|220|1,615
6|94|2,615
6|868|4,615
6|780|21,615
6|906|21,615
346|441|0,615
346|157|1,615
346|220|1,615
346|94|2,615
346|868|4,615
346|780|21,615
346|906|21,615
346|870|43,615
441|157|1,615
441|220|1,615
441|94|2,615
441|868|4,615
441|780|21,615
441|906|21,615
441|870|43,615
441|348|44,615
157|220|0,616
157|94|1,616
157|868|3,616
157|780|20,616
157|906|20,616
157|870|42,616
157|348|43,616
157|1054|43,616
220|94|1,616
220|868|3,616
220|780|20,616
220|906|20,616
220|870|42,616
220|348|43,616
220|1054|43,616
220|751|44,616
94|868|2,617
94|780|19,617
94|906|19,617
94|870|41,617
94|348|42,617
94|1054|42,617
94|751|43,617
94|1021|43,617
868|780|17,619
868|906|17,619
868|870|39,619
868|348|40,619
868|1054|40,619
868|751|41,619
868|1021|41,619
868|47|49,619
780|906|0,636
780|870|22,636
780|348|23,636
780|1054|23,636
780|751|24,636
780|1021|24,636
780|47|32,636
780|658|46,636
906|870|22,636
906|348|23,636
906|1054|23,636
906|751|24,636
906|1021|24,636
906|47|32,636
906|658|46,636
906|889|46,636
870|348|1,658
870|1054|1,658
870|751|2,658
870|1021|2,658
870|47|10,658
870|658|24,658
870|889|24,658
870|64|25,658
348|1054|0,659
348|751|1,659
348|1021|1,659
348|47|9,659
348|658|23,659
348|889|23,659
348|64|24,659
348|464|24,659
1054|751|1,659
1054|1021|1,659
1054|47|9,659
1054|658|23,659
1054|889|23,659
1054|64|24,659
1054|464|24,659
1054|603|24,659
751|1021|0,660
751|47|8,660
751|658|22,660
751|889|22,660
751|64|23,660
751|464|23,660
751|603|23,660
751|781|23,660
1021|47|8,660
1021|658|22,660
1021|889|22,660
1021|64|23,660
1021|464|23,660
1021|603|23,660
1021|781|23,660
1021|962|23,660
47|658|14,668
47|889|14,668
47|64|15,668
47|464|15,668
47|603|15,668
47|781|15,668
47|962|15,668
47|340|16,668
658|889|0,682
658|64|1,682
658|464|1,682
658|603|1,682
658|781|1,682
658|962|1,682
658|340|2,682
658|432|3,682
889|64|1,682
889|464|1,682
889|603|1,682
889|781|1,682
889|962|1,682
889|340|2,682
889|432|3,682
889|220|4,682
64|464|0,683
64|603|0,683
64|781|0,683
64|962|0,683
64|340|1,683
64|432|2,683
64|220|3,683
64|268|3,683
464|603|0,683
464|781|0,683
464|962|0,683
464|340|1,683
464|432|2,683
464|220|3,683
464|268|3,683
464|14|4,683
603|781|0,683
603|962|0,683
603|340|1,683
603|432|2,683
603|220|3,683
603|268|3,683
603|14|4,683
603|157|4,683
781|962|0,683
781|340|1,683
781|432|2,683
781|220|3,683
781|268|3,683
781|14|4,683
781|157|4,683
781|809|4,683
962|340|1,683
962|432|2,683
962|220|3,683
962|268|3,683
962|14|4,683
962|157|4,683
962|809|4,683
962|537|5,683
340|432|1,684
340|220|2,684
340|268|2,684
340|14|3,684
340|157|3,684
340|809|3,684
340|537|4,684
340|1001|23,684
432|220|1,685
432|268|1,685
432|14|2,685
432|157|2,685
432|809|2,685
432|537|3,685
432|1001|22,685
432|759|42,685
220|268|0,686
220|14|1,686
220|157|1,686
220|809|1,686
220|537|2,686
220|1001|21,686
220|759|41,686
220|867|41,686
268|14|1,686
268|157|1,686
268|809|1,686
268|537|2,686
268|1001|21,686
268|759|41,686
268|867|41,686
268|960|41,686
14|157|0,687
14|809|0,687
14|537|1,687
14|1001|20,687
14|759|40,687
14|867|40,687
14|960|40,687
14|1050|40,687
157|809|0,687
157|537|1,687
157|1001|20,687
157|759|40,687
157|867|40,687
157|960|40,687
157|1050|40,687
157|790|41,687
809|537|1,687
809|1001|20,687
809|759|40,687
809|867|40,687
809|960|40,687
809|1050|40,687
809|790|41,687
809|150|42,687
537|1001|19,688
537|759|39,688
537|867|39,688
537|960|39,688
537|1050|39,688
537|790|40,688
537|150|41,688
537|252|41,688
1001|759|20,707
1001|867|20,707
1001|960|20,707
1001|1050|20,707
1001|790|21,707
1001|150|22,707
1001|252|22,707
1001|339|22,707
759|867|0,727
759|960|0,727
759|1050|0,727
759|790|1,727
759|150|2,727
759|252|2,727
