hash,time
440|227|4,825
440|309|10,825
440|79|34,825
440|40|35,825
440|580|49,825
440|929|49,825
440|975|49,825
82|227|3,826
82|309|9,826
82|79|33,826
82|40|34,826
82|580|48,826
82|929|48,826
82|975|48,826
82|408|49,826
227|309|6,829
227|79|30,829
227|40|31,829
227|580|45,829
227|929|45,829
227|975|45,829
227|408|46,829
227|537|46,829
309|79|24,835
309|40|25,835
309|580|39,835
309|929|39,835
309|975|39,835
309|408|40,835
309|537|40,835
309|651|40,835
79|40|1,859
79|580|15,859
79|929|15,859
79|975|15,859
79|408|16,859
79|537|16,859
79|651|16,859
79|835|16,859
40|580|14,860
40|929|14,860
40|975|14,860
40|408|15,860
40|537|15,860
40|651|15,860
40|835|15,860
40|1021|15,860
580|929|0,874
580|975|0,874
580|408|1,874
580|537|1,874
580|651|1,874
580|835|1,874
580|1021|1,874
580|440|2,874
929|975|0,874
929|408|1,874
929|537|1,874
929|651|1,874
929|835|1,874
929|1021|1,874
929|440|2,874
929|732|2,874
975|408|1,874
975|537|1,874
975|651|1,874
975|835|1,874
975|1021|1,874
975|440|2,874
975|732|2,874
975|763|2,874
408|537|0,875
408|651|0,875
408|835|0,875
408|1021|0,875
408|440|1,875
408|732|1,875
408|763|1,875
408|372|2,875
537|651|0,875
537|835|0,875
537|1021|0,875
537|440|1,875
537|732|1,875
537|763|1,875
537|372|2,875
537|703|4,875
651|835|0,875
651|1021|0,875
651|440|1,875
651|732|1,875
651|763|1,875
651|372|2,875
651|703|4,875
651|149|6,875
835|1021|0,875
835|440|1,875
835|732|1,875
835|763|1,875
835|372|2,875
835|703|4,875
835|149|6,875
835|299|6,875
1021|440|1,875
1021|732|1,875
1021|763|1,875
1021|372|2,875
1021|703|4,875
1021|149|6,875
1021|299|6,875
1021|129|32,875
440|732|0,876
440|763|0,876
440|372|1,876
440|703|3,876
440|149|5,876
440|299|5,876
440|129|31,876
440|43|32,876
732|763|0,876
732|372|1,876
732|703|3,876
732|149|5,876
732|299|5,876
732|129|31,876
732|43|32,876
732|170|45,876
763|372|1,876
763|703|3,876
763|149|5,876
763|299|5,876
763|129|31,876
763|43|32,876
763|170|45,876
763|212|46,876
372|703|2,877
372|149|4,877
372|299|4,877
372|129|30,877
372|43|31,877
372|170|44,877
372|212|45,877
372|318|45,877
703|149|2,879
703|299|2,879
703|129|28,879
703|43|29,879
703|170|42,879
703|212|43,879
703|318|43,879
703|618|47,879
149|299|0,881
149|129|26,881
149|43|27,881
149|170|40,881
149|212|41,881
149|318|41,881
149|618|45,881
149|680|45,881
299|129|26,881
299|43|27,881
299|170|40,881
299|212|41,881
299|318|41,881
299|618|45,881
299|680|45,881
299|797|45,881
129|43|1,907
129|170|14,907
129|212|15,907
129|318|15,907
129|618|19,907
129|680|19,907
129|797|19,907
129|965|19,907
43|170|13,908
43|212|14,908
43|318|14,908
43|618|18,908
43|680|18,908
43|797|18,908
43|965|18,908
43|483|19,908
170|212|1,921
170|318|1,921
170|618|5,921
170|680|5,921
170|797|5,921
170|965|5,921
170|483|6,921
170|764|6,921
212|318|0,922
212|618|4,922
212|680|4,922
212|797|4,922
212|965|4,922
212|483|5,922
212|764|5,922
212|897|5,922
318|618|4,922
318|680|4,922
318|797|4,922
318|965|4,922
318|483|5,922
318|764|5,922
318|897|5,922
318|1121|5,922
618|680|0,926
618|797|0,926
618|965|0,926
618|483|1,926
618|764|1,926
618|897|1,926
618|1121|1,926
618|13|3,926
680|797|0,926
680|965|0,926
680|483|1,926
680|764|1,926
680|897|1,926
680|1121|1,926
680|13|3,926
680|424|3,926
797|965|0,926
797|483|1,926
797|764|1,926
797|897|1,926
797|1121|1,926
797|13|3,926
797|424|3,926
797|272|4,926
965|483|1,926
965|764|1,926
965|897|1,926
965|1121|1,926
