hash,time
959|1176|3,594
1001|595|1,594
1001|1071|1,594
1001|735|2,594
1001|190|3,594
1001|766|3,594
1001|900|3,594
1001|1176|3,594
1001|19|6,594
595|1071|0,595
595|735|1,595
595|190|2,595
595|766|2,595
595|900|2,595
595|1176|2,595
595|19|5,595
595|71|27,595
1071|735|1,595
1071|190|2,595
1071|766|2,595
1071|900|2,595
1071|1176|2,595
1071|19|5,595
1071|71|27,595
1071|427|46,595
735|190|1,596
735|766|1,596
735|900|1,596
735|1176|1,596
735|19|4,596
735|71|26,596
735|427|45,596
735|462|45,596
190|766|0,597
190|900|0,597
190|1176|0,597
190|19|3,597
190|71|25,597
190|427|44,597
190|462|44,597
190|642|45,597
766|900|0,597
766|1176|0,597
766|19|3,597
766|71|25,597
766|427|44,597
766|462|44,597
766|642|45,597
766|142|47,597
900|1176|0,597
900|19|3,597
900|71|25,597
900|427|44,597
900|462|44,597
900|642|45,597
900|142|47,597
900|226|47,597
1176|19|3,597
1176|71|25,597
1176|427|44,597
1176|462|44,597
1176|642|45,597
1176|142|47,597
1176|226|47,597
1176|106|48,597
19|71|22,600
19|427|41,600
19|462|41,600
19|642|42,600
19|142|44,600
19|226|44,600
19|106|45,600
19|355|45,600
71|427|19,622
71|462|19,622
71|642|20,622
71|142|22,622
71|226|22,622
71|106|23,622
71|355|23,622
71|190|31,622
427|462|0,641
427|642|1,641
427|142|3,641
427|226|3,641
427|106|4,641
427|355|4,641
427|190|12,641
427|863|17,641
462|642|1,641
462|142|3,641
462|226|3,641
462|106|4,641
462|355|4,641
462|190|12,641
462|863|17,641
462|169|27,641
642|142|2,642
642|226|2,642
642|106|3,642
642|355|3,642
642|190|11,642
642|863|16,642
642|169|26,642
642|801|44,642
142|226|0,644
142|106|1,644
142|355|1,644
142|190|9,644
142|863|14,644
142|169|24,644
142|801|42,644
142|426|43,644
226|106|1,644
226|355|1,644
226|190|9,644
226|863|14,644
226|169|24,644
226|801|42,644
226|426|43,644
226|934|43,644
106|355|0,645
106|190|8,645
106|863|13,645
106|169|23,645
106|801|41,645
106|426|42,645
106|934|42,645
106|1035|42,645
355|190|8,645
355|863|13,645
355|169|23,645
355|801|41,645
355|426|42,645
355|934|42,645
355|1035|42,645
355|21|43,645
190|863|5,653
190|169|15,653
190|801|33,653
190|426|34,653
190|934|34,653
190|1035|34,653
190|21|35,653
190|736|35,653
863|169|10,658
863|801|28,658
863|426|29,658
863|934|29,658
863|1035|29,658
863|21|30,658
863|736|30,658
863|70|31,658
169|801|18,668
169|426|19,668
169|934|19,668
169|1035|19,668
169|21|20,668
169|736|20,668
169|70|21,668
169|462|21,668
801|426|1,686
801|934|1,686
801|1035|1,686
801|21|2,686
801|736|2,686
801|70|3,686
801|462|3,686
801|498|3,686
426|934|0,687
426|1035|0,687
426|21|1,687
426|736|1,687
426|70|2,687
426|462|2,687
426|498|2,687
426|551|2,687
934|1035|0,687
934|21|1,687
934|736|1,687
934|70|2,687
934|462|2,687
934|498|2,687
934|551|2,687
934|1000|2,687
1035|21|1,687
1035|736|1,687
1035|70|2,687
1035|462|2,687
1035|498|2,687
1035|551|2,687
1035|1000|2,687
1035|896|4,687
21|736|0,688
21|70|1,688
21|462|1,688
21|498|1,688
21|551|1,688
21|1000|1,688
21|896|3,688
21|275|4,688
736|70|1,688
736|462|1,688
736|498|1,688
736|551|1,688
736|1000|1,688
736|896|3,688
736|275|4,688
736|142|7,688
70|462|0,689
70|498|0,689
70|551|0,689
70|1000|0,689
70|896|2,689
70|275|3,689
70|142|6,689
70|169|21,689
462|498|0,689
462|551|0,689
462|1000|0,689
462|896|2,689
462|275|3,689
462|142|6,689
462|169|21,689
462|285|46,689
498|551|0,689
498|1000|0,689
498|896|2,689
498|275|3,689
498|142|6,689
498|169|21,689
498|285|46,689
498|463|46,689
551|1000|0,689
551|896|2,689
551|275|3,689
551|142|6,689
551|169|21,689
551|285|46,689
551|463|46,689
551|745|46,689
1000|896|2,689
1000|275|3,689
1000|142|6,689
1000|169|21,689
1000|285|46,689
1000|463|46,689
1000|745|46,689
1000|935|46,689
896|275|1,691
896|142|4,691
896|169|19,691
896|285|44,691
896|463|44,691
896|745|44,691
896|935|44,691
896|1073|44,691
275|142|3,692
275|169|18,692
275|285|43,692
275|463|43,692
275|745|43,692
275|935|43,692
275|1073|43,692
275|142|44,692
142|169|15,695
142|285|40,695
142|463|40,695
142|745|40,695
142|935|40,695
142|1073|40,695
142|142|41,695
142|427|41,695
169|285|25,710
169|463|25,710
169|745|25,710
169|935|25,710
169|1073|25,710
169|142|26,710
169|427|26,710
169|499|26,710
285|463|0,735
285|745|0,735
285|935|0,735
285|1073|0,735
285|142|1,735
285|427|1,735
285|499|1,735
285|582|1,735
463|745|0,735
463|935|0,735
463|1073|0,735
463|142|1,735
463|427|1,735
463|499|1,735
463|582|1,735
463|643|1,735
745|935|0,735
745|1073|0,735
745|142|1,735
745|427|1,735
745|499|1,735
745|582|1,735
745|643|1,735
745|707|1,735
935|1073|0,735
935|142|1,735
935|427|1,735
935|499|1,735
935|582|1,735
935|643|1,735
935|707|1,735
935|835|1,735
1073|142|1,735
1073|427|1,735
1073|499|1,735
1073|582|1,735
1073|643|1,735
1073|707|1,735
1073|835|1,735
1073|343|2,735
142|427|0,736
142|499|0,736
142|582|0,736
142|643|0,736
142|707|0,736
142|835|0,736
142|343|1,736
142|71|2,736
427|499|0,736
427|582|0,736
427|643|0,736
427|707|0,736
427|835|0,736
427|343|1,736
427|71|2,736
427|1037|2,736
499|582|0,736
499|643|0,736
499|707|0,736
499|835|0,736
499|343|1,736
499|71|2,736
499|1037|2,736
499|19|4,736
582|643|0,736
582|707|0,736
582|835|0,736
582|343|1,736
582|71|2,736
582|1037|2,736
582|19|4,736
582|227|5,736
643|707|0,736
643|835|0,736
643|343|1,736
643|71|2,736
643|1037|2,736
643|19|4,736
643|227|5,736
643|391|6,736
707|835|0,736
707|343|1,736
707|71|2,736
707|1037|2,736
707|19|4,736
707|227|5,736
707|391|6,736
707|963|33,736
835|343|1,736
835|71|2,736
835|1037|2,736
835|19|4,736
835|227|5,736
835|391|6,736
835|963|33,736
835|1060|40,736
343|71|1,737
343|1037|1,737
343|19|3,737
343|227|4,737
343|391|5,737
343|963|32,737
343|1060|39,737
343|1106|39,737
71|1037|0,738
71|19|2,738
71|227|3,738
71|391|4,738
71|963|31,738
71|1060|38,738
71|1106|38,738
71|127|39,738
1037|19|2,738
1037|227|3,738
1037|391|4,738
1037|963|31,738
1037|1060|38,738
1037|1106|38,738
1037|127|39,738
1037|594|39,738
19|227|1,740
