hash,time
274|269|53,411
474|355|1,413
474|8|35,413
474|113|42,413
474|522|42,413
474|229|49,413
474|76|50,413
474|269|51,413
474|309|51,413
355|8|34,414
355|113|41,414
355|522|41,414
355|229|48,414
355|76|49,414
355|269|50,414
355|309|50,414
355|475|52,414
8|113|7,448
8|522|7,448
8|229|14,448
8|76|15,448
8|269|16,448
8|309|16,448
8|475|18,448
8|735|42,448
113|522|0,455
113|229|7,455
113|76|8,455
113|269|9,455
113|309|9,455
113|475|11,455
113|735|35,455
113|413|36,455
522|229|7,455
522|76|8,455
522|269|9,455
522|309|9,455
522|475|11,455
522|735|35,455
522|413|36,455
522|553|41,455
229|76|1,462
229|269|2,462
229|309|2,462
229|475|4,462
229|735|28,462
229|413|29,462
229|553|34,462
229|654|35,462
76|269|1,463
76|309|1,463
76|475|3,463
76|735|27,463
76|413|28,463
76|553|33,463
76|654|34,463
76|75|35,463
269|309|0,464
269|475|2,464
269|735|26,464
269|413|27,464
269|553|32,464
269|654|33,464
269|75|34,464
269|114|35,464
309|475|2,464
309|735|26,464
309|413|27,464
309|553|32,464
309|654|33,464
309|75|34,464
309|114|35,464
309|229|35,464
475|735|24,466
475|413|25,466
475|553|30,466
475|654|31,466
475|75|32,466
475|114|33,466
475|229|33,466
475|152|34,466
735|413|1,490
735|553|6,490
735|654|7,490
735|75|8,490
735|114|9,490
735|229|9,490
735|152|10,490
735|805|10,490
413|553|5,491
413|654|6,491
413|75|7,491
413|114|8,491
413|229|8,491
413|152|9,491
413|805|9,491
413|190|11,491
553|654|1,496
553|75|2,496
553|114|3,496
553|229|3,496
553|152|4,496
553|805|4,496
553|190|6,496
553|391|14,496
654|75|1,497
654|114|2,497
654|229|2,497
654|152|3,497
654|805|3,497
654|190|5,497
654|391|13,497
654|269|14,497
75|114|1,498
75|229|1,498
75|152|2,498
75|805|2,498
75|190|4,498
75|391|12,498
75|269|13,498
75|502|17,498
114|229|0,499
114|152|1,499
114|805|1,499
114|190|3,499
114|391|11,499
114|269|12,499
114|502|16,499
114|614|17,499
229|152|1,499
229|805|1,499
229|190|3,499
229|391|11,499
229|269|12,499
229|502|16,499
229|614|17,499
229|846|18,499
152|805|0,500
152|190|2,500
152|391|10,500
152|269|11,500
152|502|15,500
152|614|16,500
152|846|17,500
152|302|35,500
805|190|2,500
805|391|10,500
805|269|11,500
805|502|15,500
805|614|16,500
805|846|17,500
805|302|35,500
805|127|36,500
190|391|8,502
190|269|9,502
190|502|13,502
190|614|14,502
190|846|15,502
190|302|33,502
190|127|34,502
190|257|34,502
391|269|1,510
391|502|5,510
391|614|6,510
391|846|7,510
391|302|25,510
391|127|26,510
391|257|26,510
391|213|27,510
269|502|4,511
269|614|5,511
269|846|6,511
269|302|24,511
269|127|25,511
269|257|25,511
269|213|26,511
269|84|29,511
502|614|1,515
502|846|2,515
502|302|20,515
502|127|21,515
502|257|21,515
502|213|22,515
502|84|25,515
502|359|26,515
614|846|1,516
614|302|19,516
614|127|20,516
614|257|20,516
614|213|21,516
614|84|24,516
614|359|25,516
614|475|45,516
846|302|18,517
846|127|19,517
846|257|19,517
846|213|20,517
846|84|23,517
846|359|24,517
846|475|44,517
846|169|46,517
302|127|1,535
302|257|1,535
302|213|2,535
302|84|5,535
302|359|6,535
302|475|26,535
302|169|28,535
302|280|28,535
127|257|0,536
127|213|1,536
127|84|4,536
127|359|5,536
127|475|25,536
127|169|27,536
127|280|27,536
127|630|28,536
257|213|1,536
257|84|4,536
257|359|5,536
257|475|25,536
257|169|27,536
257|280|27,536
257|630|28,536
257|338|29,536
213|84|3,537
213|359|4,537
213|475|24,537
213|169|26,537
213|280|26,537
213|630|27,537
213|338|28,537
213|413|30,537
84|359|1,540
84|475|21,540
84|169|23,540
84|280|23,540
84|630|24,540
84|338|25,540
84|413|27,540
84|42|31,540
359|475|20,541
359|169|22,541
359|280|22,541
359|630|23,541
359|338|24,541
359|413|26,541
359|42|30,541
359|673|36,541
475|169|2,561
475|280|2,561
475|630|3,561
475|338|4,561
475|413|6,561
475|42|10,561
475|673|16,561
475|449|20,561
169|280|0,563
169|630|1,563
169|338|2,563
169|413|4,563
169|42|8,563
169|673|14,563
169|449|18,563
169|639|46,563
280|630|1,563
280|338|2,563
280|413|4,563
280|42|8,563
280|673|14,563
280|449|18,563
280|639|46,563
280|220|48,563
630|338|1,564
630|413|3,564
630|42|7,564
630|673|13,564
630|449|17,564
630|639|45,564
630|220|47,564
630|457|47,564
338|413|2,565
338|42|6,565
338|673|12,565
338|449|16,565
